filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000325.jpg,1102189,"{}",6,0,"{""name"":""polyline"",""all_points_x"":[1245,1150,1085,1026,996,983,964,929],""all_points_y"":[1196,980,838,709,642,623,614,609]}","{}"
000325.jpg,1102189,"{}",6,1,"{""name"":""polyline"",""all_points_x"":[684,802,902,916,944,952,947],""all_points_y"":[1192,946,739,708,653,631,618]}","{}"
000325.jpg,1102189,"{}",6,2,"{""name"":""polyline"",""all_points_x"":[28,406,575,731,835,891,907,899,870],""all_points_y"":[1083,888,798,717,662,632,621,613,609]}","{}"
000325.jpg,1102189,"{}",6,3,"{""name"":""polyline"",""all_points_x"":[7,319,554,726,852,880,882,869],""all_points_y"":[929,819,737,676,634,623,616,613]}","{}"
000325.jpg,1102189,"{}",6,4,"{""name"":""polyline"",""all_points_x"":[222,515,702,847,919,947],""all_points_y"":[856,762,711,675,656,642]}","{}"
000325.jpg,1102189,"{}",6,5,"{""name"":""polyline"",""all_points_x"":[477,662,823,914,969,987,995],""all_points_y"":[856,769,707,678,661,652,641]}","{}"
000450.jpg,1037020,"{}",4,0,"{""name"":""polyline"",""all_points_x"":[1198,1050,965,905,841,747,647],""all_points_y"":[1192,882,742,677,637,605,585]}","{}"
000450.jpg,1037020,"{}",4,1,"{""name"":""polyline"",""all_points_x"":[637,767,817,820,786,740,696],""all_points_y"":[1194,903,757,681,636,613,600]}","{}"
000450.jpg,1037020,"{}",4,2,"{""name"":""polyline"",""all_points_x"":[9,246,461,563,631,645,628,584,539],""all_points_y"":[856,782,714,674,640,618,600,586,576]}","{}"
000450.jpg,1037020,"{}",4,3,"{""name"":""polyline"",""all_points_x"":[13,283,502,637,693,700,679,633],""all_points_y"":[992,869,766,695,652,623,605,590]}","{}"
000600.jpg,1037502,"{}",4,0,"{""name"":""polyline"",""all_points_x"":[1290,1181,1125,1124,1155,1202,1253],""all_points_y"":[1198,935,773,690,649,629,616]}","{}"
000600.jpg,1037502,"{}",4,1,"{""name"":""polyline"",""all_points_x"":[738,878,963,1026,1090,1145,1201],""all_points_y"":[1191,913,766,694,654,634,621]}","{}"
000600.jpg,1037502,"{}",4,2,"{""name"":""polyline"",""all_points_x"":[82,498,715,864,962,1035,1113],""all_points_y"":[1184,928,800,721,678,653,634]}","{}"
000600.jpg,1037502,"{}",4,3,"{""name"":""polyline"",""all_points_x"":[12,325,540,735,869,982,1052],""all_points_y"":[1020,890,803,731,684,653,639]}","{}"
000775.jpg,939849,"{}",4,0,"{""name"":""polyline"",""all_points_x"":[1236,1085,1030,999,981],""all_points_y"":[1195,854,727,659,618]}","{}"
000775.jpg,939849,"{}",4,1,"{""name"":""polyline"",""all_points_x"":[689,796,872,920,948,960],""all_points_y"":[1190,966,808,709,652,628]}","{}"
000775.jpg,939849,"{}",4,2,"{""name"":""polyline"",""all_points_x"":[27,388,611,763,842,885,926],""all_points_y"":[1179,954,820,727,677,652,628]}","{}"
000775.jpg,939849,"{}",4,3,"{""name"":""polyline"",""all_points_x"":[16,317,516,673,776,837,881],""all_points_y"":[967,850,774,713,675,653,636]}","{}"
001025.jpg,1052726,"{}",4,0,"{""name"":""polyline"",""all_points_x"":[1313,1236,1174,1159,1159,1176,1210,1242],""all_points_y"":[1190,1013,841,767,727,691,666,653]}","{}"
001025.jpg,1052726,"{}",4,1,"{""name"":""polyline"",""all_points_x"":[761,873,979,1033,1081,1125,1168,1203],""all_points_y"":[1191,972,796,733,697,674,660,651]}","{}"
001025.jpg,1052726,"{}",4,2,"{""name"":""polyline"",""all_points_x"":[94,351,588,759,881,985,1053,1110,1150,1176],""all_points_y"":[1185,1028,888,793,733,691,670,658,649,641]}","{}"
001025.jpg,1052726,"{}",4,3,"{""name"":""polyline"",""all_points_x"":[18,435,633,778,897,983,1056,1107,1137],""all_points_y"":[1000,844,772,725,690,670,656,647,640]}","{}"
001225.jpg,937174,"{}",6,0,"{""name"":""polyline"",""all_points_x"":[1246,1128,1051,1015,996,985],""all_points_y"":[1194,940,772,688,647,623]}","{}"
001225.jpg,937174,"{}",6,1,"{""name"":""polyline"",""all_points_x"":[690,809,873,923,942,955,961],""all_points_y"":[1192,943,811,704,663,637,623]}","{}"
001225.jpg,937174,"{}",6,2,"{""name"":""polyline"",""all_points_x"":[19,342,540,675,774,832,880,916],""all_points_y"":[1151,965,849,768,711,678,649,629]}","{}"
001225.jpg,937174,"{}",6,3,"{""name"":""polyline"",""all_points_x"":[11,324,559,677,777,843,884],""all_points_y"":[962,845,755,709,671,646,630]}","{}"
001225.jpg,937174,"{}",6,4,"{""name"":""polyline"",""all_points_x"":[991,965,913,852,783],""all_points_y"":[643,653,668,684,711]}","{}"
001225.jpg,937174,"{}",6,5,"{""name"":""polyline"",""all_points_x"":[700,768,864,920,951],""all_points_y"":[706,686,664,652,643]}","{}"
001650.jpg,1072465,"{}",4,0,"{""name"":""polyline"",""all_points_x"":[1437,1368,1328,1333,1369,1427,1481,1547,1598],""all_points_y"":[1196,1027,886,795,739,704,686,669,660]}","{}"
001650.jpg,1072465,"{}",4,1,"{""name"":""polyline"",""all_points_x"":[884,989,1079,1159,1247,1330,1409,1476,1546,1617,1674],""all_points_y"":[1193,994,862,784,731,700,680,668,657,645,637]}","{}"
001650.jpg,1072465,"{}",4,2,"{""name"":""polyline"",""all_points_x"":[14,454,724,900,1042,1152,1256,1355,1436],""all_points_y"":[1171,964,841,772,726,700,682,666,655]}","{}"
001650.jpg,1072465,"{}",4,3,"{""name"":""polyline"",""all_points_x"":[12,348,603,816,982,1114,1236,1335,1400,1510],""all_points_y"":[998,884,808,750,711,688,671,660,652,640]}","{}"
001800.jpg,939786,"{}",6,0,"{""name"":""polyline"",""all_points_x"":[1243,1120,1050,1014,997,984],""all_points_y"":[1195,924,769,687,647,618]}","{}"
001800.jpg,939786,"{}",6,1,"{""name"":""polyline"",""all_points_x"":[694,794,891,927,947,961,968],""all_points_y"":[1187,974,775,694,653,623,609]}","{}"
001800.jpg,939786,"{}",6,2,"{""name"":""polyline"",""all_points_x"":[15,337,517,657,750,811,876,915],""all_points_y"":[1102,931,837,764,714,681,648,626]}","{}"
001800.jpg,939786,"{}",6,3,"{""name"":""polyline"",""all_points_x"":[14,331,543,661,768,840,887],""all_points_y"":[937,822,747,706,667,643,626]}","{}"
001800.jpg,939786,"{}",6,4,"{""name"":""polyline"",""all_points_x"":[991,972,922,857,785],""all_points_y"":[638,647,660,676,699]}","{}"
001800.jpg,939786,"{}",6,5,"{""name"":""polyline"",""all_points_x"":[689,746,804,863,917,952],""all_points_y"":[700,683,671,659,649,638]}","{}"
001900.jpg,1193582,"{}",8,0,"{""name"":""polyline"",""all_points_x"":[1238,1139,1080,1034,1007,991,981],""all_points_y"":[1188,958,829,725,668,637,619]}","{}"
001900.jpg,1193582,"{}",8,1,"{""name"":""polyline"",""all_points_x"":[704,819,888,926,949,958,963],""all_points_y"":[1183,939,786,711,655,633,620]}","{}"
001900.jpg,1193582,"{}",8,2,"{""name"":""polyline"",""all_points_x"":[11,299,492,613,736,809,863,908,941],""all_points_y"":[1113,958,856,794,729,687,658,635,622]}","{}"
001900.jpg,1193582,"{}",8,3,"{""name"":""polyline"",""all_points_x"":[13,277,494,646,751,832,885],""all_points_y"":[938,845,768,717,679,649,630]}","{}"
001900.jpg,1193582,"{}",8,4,"{""name"":""polyline"",""all_points_x"":[1075,1022,959,915,865,824,768,730,625,533,464],""all_points_y"":[842,762,712,687,671,664,653,648,637,631,630]}","{}"
001900.jpg,1193582,"{}",8,5,"{""name"":""polyline"",""all_points_x"":[845,869,862,833,796,742,671],""all_points_y"":[868,780,722,687,671,658,648]}","{}"
001900.jpg,1193582,"{}",8,6,"{""name"":""polyline"",""all_points_x"":[355,490,575,614,624,612,578,556],""all_points_y"":[813,758,718,692,679,669,657,652]}","{}"
001900.jpg,1193582,"{}",8,7,"{""name"":""polyline"",""all_points_x"":[506,579,647,685,703,701,670,623],""all_points_y"":[841,800,755,721,701,680,668,657]}","{}"
